country,sex,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+
Western Sahara,FEMALE,2020,28,28,25,24,25,27,26,24,21,17,13,10,8,5,2,1,1,0,0,0,0
Yemen,FEMALE,2020,2015,1920,1740,1574,1443,1388,1156,903,667,491,410,350,265,196,141,81,41,15,4,1,0
Zambia,FEMALE,2020,1457,1346,1206,1059,880,730,612,507,411,308,223,173,130,96,68,43,23,8,1,0,0
Zimbabwe,FEMALE,2020,1043,1101,958,822,706,602,565,484,398,281,210,173,141,113,72,57,31,12,2,0,0
Afghanistan,MALE,2020,2907,2775,2652,2378,2017,1611,1299,1068,868,677,529,411,305,216,140,77,33,10,2,0,0
Albania,MALE,2020,87,88,87,106,117,129,123,91,76,80,89,99,91,70,52,41,26,11,3,0,0
Algeria,MALE,2020,2574,2367,1949,1484,1531,1812,1878,1783,1511,1214,1027,868,703,583,360,242,158,81,24,4,1
Angola,MALE,2020,2924,2568,2167,1752,1424,1192,999,809,646,521,376,333,229,145,95,50,22,7,1,0,0
Antigua and Barbuda,MALE,2020,4,4,3,4,4,4,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0
Argentina,MALE,2020,1903,1889,1831,1800,1763,1775,1659,1550,1518,1278,1103,1003,877,746,579,386,228,113,38,7,1
Armenia,MALE,2020,108,114,106,91,93,111,126,108,87,73,70,85,84,55,34,16,21,8,3,0,0
Aruba,MALE,2020,3,3,3,4,4,4,3,3,3,3,4,4,4,3,2,1,1,0,0,0,0
Australia,MALE,2020,857,841,826,777,811,910,940,922,810,832,769,767,694,602,528,366,241,137,56,12,1
Austria,MALE,2020,230,220,219,234,263,312,316,315,284,305,357,347,285,214,187,169,107,52,20,4,0
Azerbaijan,MALE,2020,436,460,374,341,378,451,466,412,328,296,297,308,231,139,65,37,32,12,2,0,0
Bahamas,MALE,2020,14,14,16,16,17,17,14,13,13,14,12,11,8,5,4,2,1,1,0,0,0
Bahrain,MALE,2020,55,59,46,49,53,146,220,160,101,73,52,34,28,13,6,3,2,1,0,0,0
Bangladesh,MALE,2020,7320,7477,7707,7975,7742,7258,6779,6271,5554,4718,4265,3479,2372,1490,1207,855,488,217,68,14,2
Barbados,MALE,2020,8,8,9,10,10,9,9,9,9,10,9,9,9,7,5,4,3,2,1,0,0
Belarus,MALE,2020,277,307,249,228,219,334,417,361,321,302,275,343,285,226,99,75,54,21,7,1,0
Belgium,MALE,2020,326,346,346,329,338,372,375,379,381,392,405,406,365,307,260,171,132,78,28,6,0
Belize,MALE,2020,20,20,19,20,20,18,16,13,11,10,9,7,5,4,3,2,1,1,0,0,0
Benin,MALE,2020,969,856,754,654,563,475,392,323,265,216,176,137,103,74,46,30,14,5,1,0,0
Bhutan,MALE,2020,32,31,34,36,40,44,41,34,28,21,18,14,11,8,7,5,3,2,1,0,0
Bolivia (Plurinational State of),MALE,2020,606,602,593,580,541,493,438,385,333,283,237,198,164,134,107,77,47,25,10,3,0
Bosnia and Herzegovina,MALE,2020,69,83,93,84,112,96,111,123,112,115,114,129,115,104,62,39,32,10,4,0,0
Botswana,MALE,2020,138,135,125,114,103,99,90,83,69,52,38,28,24,19,12,7,3,1,0,0,0
Brazil,MALE,2020,7405,7465,7623,8253,8686,8534,8572,8594,7705,6722,6171,5508,4423,3394,2351,1481,922,423,161,38,6
Brunei Darussalam,MALE,2020,16,18,16,17,19,18,20,21,19,17,14,12,9,6,3,2,1,0,0,0,0
Bulgaria,MALE,2020,161,173,190,163,155,202,248,248,275,271,240,230,220,201,175,109,68,34,9,2,0
Burkina Faso,MALE,2020,1767,1567,1386,1176,975,802,662,551,439,334,260,191,136,90,59,33,13,3,1,0,0
Burundi,MALE,2020,1037,916,757,609,519,489,433,329,219,143,120,109,95,65,31,17,9,3,1,0,0
Cabo Verde,MALE,2020,26,27,26,25,23,27,28,24,19,16,12,10,7,4,2,1,1,1,0,0,0
Cambodia,MALE,2020,907,893,839,733,774,809,602,797,293,380,341,298,177,144,88,51,23,10,2,0,0
Cameroon,MALE,2020,2078,1882,1673,1436,1214,1067,931,770,602,468,361,273,201,145,94,53,23,6,1,0,0
Canada,MALE,2020,1021,1012,1014,1017,1208,1390,1316,1322,1224,1190,1216,1381,1275,1047,867,568,356,205,84,17,1
Central African Republic,MALE,2020,372,351,335,299,242,179,139,112,90,77,62,48,36,25,15,9,4,1,0,0,0
Chad,MALE,2020,1476,1265,1094,929,770,623,496,391,306,235,178,140,111,83,52,31,15,5,1,0,0
Channel Islands,MALE,2020,4,4,4,5,5,6,6,6,6,7,7,6,5,5,4,3,2,1,0,0,0
Chile,MALE,2020,592,644,636,632,712,809,785,707,663,621,595,550,467,377,263,176,108,57,24,5,1
China,MALE,2020,44456,46320,45350,44103,46274,51523,66443,51346,49289,61173,62348,49958,38917,36527,21425,12207,6884,2843,731,116,13
"China, Hong Kong SAR",MALE,2020,189,161,151,138,189,227,227,232,226,233,245,295,292,224,168,89,81,48,20,4,1
"China, Macao SAR",MALE,2020,18,17,13,12,18,26,32,30,22,22,20,24,22,17,11,4,3,1,1,0,0
"China, Taiwan Province of China",MALE,2020,524,541,507,632,782,834,825,964,1006,869,892,900,821,667,435,255,184,124,55,15,2
Colombia,MALE,2020,1899,1894,1979,2167,2247,2235,2032,1850,1648,1422,1371,1240,957,772,538,346,218,112,45,12,1
Comoros,MALE,2020,63,58,52,46,40,36,32,27,21,17,14,11,8,6,3,2,1,0,0,0,0
Congo,MALE,2020,415,389,345,288,239,199,177,163,147,121,94,68,46,31,19,10,4,1,0,0,0
Costa Rica,MALE,2020,178,183,182,186,204,216,218,199,174,149,150,146,119,86,66,43,27,14,6,1,0
Côte d'Ivoire,MALE,2020,2078,1818,1605,1453,1264,1057,867,716,601,481,388,318,253,185,115,66,27,7,1,0,0
Croatia,MALE,2020,95,104,108,101,121,121,131,143,146,135,139,145,138,129,89,61,47,20,6,1,0
Cuba,MALE,2020,294,323,310,331,360,372,423,352,313,474,489,470,292,266,210,162,100,51,22,7,1
Curacao,MALE,2020,5,5,5,6,5,5,4,4,4,5,5,6,5,4,3,2,1,1,0,0,0
Cyprus,MALE,2020,33,35,35,38,50,52,50,45,42,39,37,36,31,27,22,15,10,4,1,0,0
Czechia,MALE,2020,287,285,294,250,241,324,368,392,477,444,353,329,313,317,271,173,88,48,15,3,0
Dem. People's Republic of Korea,MALE,2020,894,862,861,957,993,1010,940,907,785,1081,1062,722,695,284,285,179,74,16,2,0,0
Democratic Republic of the Congo,MALE,2020,7992,6888,5806,4761,3869,3216,2660,2196,1796,1468,1186,934,712,518,360,211,98,32,7,1,0
Denmark,MALE,2020,158,153,173,173,192,205,181,159,181,188,214,194,171,150,172,109,64,30,12,2,0
Djibouti,MALE,2020,50,50,49,50,49,47,45,39,35,29,22,19,13,9,7,4,2,1,0,0,0
Dominican Republic,MALE,2020,512,508,498,489,477,458,410,372,332,299,264,230,189,141,96,64,43,23,10,3,1
Ecuador,MALE,2020,852,823,794,795,796,742,684,614,545,487,424,355,291,233,155,112,68,35,14,3,0
Egypt,MALE,2020,6529,6355,4986,4476,4311,4096,4066,3621,3061,2427,2070,1803,1452,1040,758,365,193,75,17,2,0
El Salvador,MALE,2020,295,292,295,296,311,276,214,178,165,147,129,112,93,76,58,46,32,15,5,1,0
Equatorial Guinea,MALE,2020,101,87,73,61,80,92,91,66,42,27,20,13,10,7,4,3,1,0,0,0,0
Eritrea,MALE,2020,253,244,248,190,143,144,135,96,69,68,43,41,33,27,21,13,6,2,1,0,0
Estonia,MALE,2020,36,38,39,32,30,46,54,48,46,49,37,42,39,34,21,18,12,6,2,0,0
Eswatini,MALE,2020,73,72,74,65,59,52,38,34,26,22,17,12,10,7,5,3,1,0,0,0,0
Ethiopia,MALE,2020,8520,7721,6999,6543,5931,4890,3761,3091,2446,2071,1568,1159,947,736,540,340,169,67,16,2,0
Fiji,MALE,2020,46,45,42,39,37,36,34,35,29,25,24,22,17,11,7,3,2,1,0,0,0
Finland,MALE,2020,135,156,159,152,161,184,179,185,177,160,176,184,175,170,167,100,64,34,12,2,0
France,MALE,2020,1850,1996,2045,1986,1869,1822,1932,1995,1944,2169,2146,2079,1903,1786,1627,982,740,476,194,44,3
French Guiana,MALE,2020,18,16,15,14,13,10,9,9,10,9,7,6,5,4,2,1,1,0,0,0,0
French Polynesia,MALE,2020,10,10,12,11,11,10,11,10,10,10,10,8,7,5,3,2,1,1,0,0,0
Gabon,MALE,2020,162,141,116,97,90,95,96,85,71,57,41,28,20,15,10,6,3,1,0,0,0
Gambia,MALE,2020,207,178,151,129,113,99,78,59,46,37,31,24,17,12,9,5,2,1,0,0,0
Georgia,MALE,2020,138,148,133,115,123,135,144,136,128,123,115,126,110,87,58,35,31,11,3,0,0
Germany,MALE,2020,2082,1970,1979,2150,2382,2522,2823,2774,2552,2608,3353,3393,2855,2291,1791,1632,1359,613,237,46,4
Ghana,MALE,2020,2129,1985,1776,1603,1462,1299,1159,979,823,706,594,466,321,200,138,70,30,9,2,0,0
Greece,MALE,2020,211,244,279,269,270,277,310,377,397,397,393,343,320,269,253,183,165,105,43,9,1
Grenada,MALE,2020,5,5,4,4,4,5,5,4,3,3,3,3,3,2,1,1,1,0,0,0,0
Guadeloupe,MALE,2020,12,11,15,15,14,10,7,7,9,12,14,14,12,10,9,6,4,2,1,0,0
Guam,MALE,2020,7,7,7,7,7,7,6,5,5,5,5,5,4,3,2,1,1,0,0,0,0
Guatemala,MALE,2020,1055,1013,984,992,913,807,667,568,447,339,260,208,174,147,99,72,49,25,9,2,0
Guinea,MALE,2020,1057,939,850,763,660,530,398,292,216,166,136,111,88,67,39,25,11,3,0,0,0
Guinea-Bissau,MALE,2020,154,140,122,104,90,79,67,55,42,33,24,19,14,11,6,3,1,0,0,0,0
Guyana,MALE,2020,38,38,36,38,40,35,22,24,23,22,22,18,15,9,7,3,3,1,0,0,0
Haiti,MALE,2020,644,630,610,576,529,483,445,404,302,227,203,173,140,107,67,48,26,10,3,1,0
Honduras,MALE,2020,520,505,522,531,516,451,394,342,285,226,182,141,111,85,56,37,24,13,5,1,0
Hungary,MALE,2020,237,229,248,250,266,324,313,325,410,388,318,263,288,289,191,135,74,37,11,3,0
Iceland,MALE,2020,10,11,12,11,11,13,12,12,11,11,10,11,10,9,7,4,3,2,1,0,0
India,MALE,2020,61228,61877,66303,66671,64866,62039,58875,53994,46631,40757,35203,30150,24695,19168,11628,7063,3831,1576,437,92,17
Indonesia,MALE,2020,12093,12411,11810,12008,11626,10640,9955,10590,9894,9169,8008,6540,5149,3560,2092,1272,629,208,56,6,0
Iran (Islamic Republic of),MALE,2020,3913,3567,3186,2830,2801,3382,4212,4120,3271,2608,2322,1826,1560,1129,710,471,307,162,27,4,0
Iraq,MALE,2020,2768,2687,2341,2129,1941,1719,1493,1262,1089,890,684,430,306,283,154,107,52,18,4,0,0
Ireland,MALE,2020,162,184,182,159,147,141,155,187,193,182,155,143,123,113,96,64,40,19,6,1,0
Israel,MALE,2020,435,423,379,343,320,293,285,279,270,246,205,184,166,166,134,77,52,33,14,4,0
Italy,MALE,2020,1197,1375,1470,1484,1527,1625,1703,1824,2092,2401,2420,2275,1903,1680,1587,1182,958,504,187,39,3
Jamaica,MALE,2020,118,119,115,122,133,129,117,103,84,85,82,73,58,44,35,23,15,8,4,1,0
Japan,MALE,2020,2454,2773,2857,2927,3076,3152,3476,3918,4307,5089,4365,3965,3733,4096,4312,3161,2210,1283,496,95,10
Jordan,MALE,2020,543,588,577,525,474,435,393,363,311,277,224,162,106,72,52,36,20,7,1,0,0
Kazakhstan,MALE,2020,990,1001,825,572,564,740,815,666,581,534,459,485,353,248,119,74,64,17,5,0,0
Kenya,MALE,2020,3558,3508,3395,3022,2619,2167,1993,1704,1362,1055,782,574,411,279,161,76,37,12,2,0,0
Kiribati,MALE,2020,8,7,7,5,5,5,4,4,3,2,3,2,1,1,1,0,0,0,0,0,0
Kuwait,MALE,2020,148,171,173,124,113,148,226,326,340,290,228,144,100,48,18,10,4,1,0,0,0
Kyrgyzstan,MALE,2020,390,394,306,255,262,289,285,222,179,157,141,133,98,61,30,11,9,4,1,0,0
Lao People's Democratic Republic,MALE,2020,406,392,385,359,349,337,298,247,208,178,143,119,92,64,36,22,11,4,1,0,0
Latvia,MALE,2020,59,49,53,44,36,61,73,61,60,65,57,66,57,48,27,28,14,8,3,1,0
Lebanon,MALE,2020,289,307,294,291,294,280,240,229,224,207,213,198,134,92,63,39,27,12,3,0,0
Lesotho,MALE,2020,128,113,105,108,103,97,91,81,63,45,34,29,22,16,11,6,3,1,0,0,0
Liberia,MALE,2020,378,346,317,280,234,190,168,149,123,99,78,61,46,32,20,14,6,2,0,0,0
Libya,MALE,2020,321,340,320,288,276,279,293,290,287,248,190,120,78,57,36,27,14,5,1,0,0
Lithuania,MALE,2020,75,80,62,63,68,96,97,78,80,94,88,108,81,66,39,37,28,14,5,1,0
Luxembourg,MALE,2020,17,17,16,18,21,24,25,25,24,25,25,22,18,14,11,7,5,3,1,0,0
Madagascar,MALE,2020,2079,1845,1676,1509,1335,1108,913,771,656,531,420,328,252,181,102,59,32,13,4,1,0
Malawi,MALE,2020,1477,1382,1287,1088,914,757,630,484,393,304,227,167,124,88,62,34,14,4,1,0,0
Malaysia,MALE,2020,1356,1291,1258,1377,1474,1493,1513,1435,1107,974,841,762,617,459,315,175,110,51,17,4,1
Maldives,MALE,2020,18,19,17,14,36,69,60,36,23,17,11,7,6,3,2,2,1,1,0,0,0
Mali,MALE,2020,1834,1604,1402,1141,896,716,583,494,408,322,233,166,126,99,61,39,16,5,1,0,0
Malta,MALE,2020,11,11,11,11,13,16,17,17,16,15,13,14,15,14,13,8,5,2,1,0,0
Martinique,MALE,2020,9,9,12,12,12,9,7,7,8,11,13,14,13,11,9,6,5,3,1,0,0
Mauritania,MALE,2020,351,314,272,238,211,188,169,144,118,94,73,56,42,28,17,10,5,2,0,0,0
Mauritius,MALE,2020,33,35,41,48,47,52,44,44,50,42,42,44,36,29,20,10,6,3,1,0,0
Mayotte,MALE,2020,18,18,18,15,13,9,7,7,7,6,5,3,3,2,1,1,1,0,0,0,0
Mexico,MALE,2020,5605,5732,5693,5695,5505,5384,4748,4344,4030,3783,3236,2742,2169,1657,1126,774,456,249,107,31,5
Micronesia (Fed. States of),MALE,2020,6,6,6,6,6,6,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0
Mongolia,MALE,2020,190,183,142,110,115,136,154,129,110,98,80,66,43,26,15,10,5,2,0,0,0
Montenegro,MALE,2020,19,19,21,21,21,22,22,23,21,20,19,21,19,18,11,6,5,2,1,0,0
Morocco,MALE,2020,1706,1758,1606,1519,1466,1522,1418,1321,1112,975,916,903,776,581,340,231,124,37,6,0,0
Mozambique,MALE,2020,2591,2288,2026,1760,1439,1171,960,779,602,444,329,263,200,150,99,55,24,7,1,0,0
Myanmar,MALE,2020,2277,2272,2433,2541,2367,2170,2012,1925,1802,1628,1407,1132,891,643,368,209,101,35,7,1,0
Namibia,MALE,2020,168,159,141,122,121,112,96,78,63,51,38,30,21,14,9,6,3,1,0,0,0
Nepal,MALE,2020,1386,1386,1474,1605,1536,1135,776,604,606,623,579,485,382,313,210,151,70,23,5,0,0
Netherlands,MALE,2020,440,459,482,522,522,548,546,515,504,573,640,631,562,495,464,302,193,101,33,6,0
New Caledonia,MALE,2020,10,11,11,11,12,10,11,10,10,11,9,8,6,5,4,3,1,0,0,0,0
New Zealand,MALE,2020,155,161,165,154,166,178,161,141,133,149,149,153,136,116,103,70,43,23,10,2,0
Nicaragua,MALE,2020,336,339,329,312,301,294,273,246,199,157,124,105,90,65,36,29,18,8,3,1,0
Niger,MALE,2020,2440,2019,1659,1340,1063,831,625,453,398,333,266,249,186,146,91,48,18,5,1,0,0
Nigeria,MALE,2020,17377,15288,13159,11151,9170,7661,6614,5745,4786,3807,2948,2330,1765,1232,816,426,154,34,4,0,0
North Macedonia,MALE,2020,58,60,58,62,67,78,83,84,79,74,73,68,63,55,36,23,14,6,1,0,0
Norway,MALE,2020,155,160,165,164,182,192,192,187,180,195,195,172,157,137,131,85,49,27,11,2,0
Oman,MALE,2020,232,192,166,94,200,580,669,411,284,206,124,94,57,28,12,12,7,3,1,0,0
Pakistan,MALE,2020,14509,13226,12155,11443,10742,9821,8597,7144,5923,4905,4177,3486,2666,1821,1372,940,495,193,49,7,1
Panama,MALE,2020,199,196,189,182,177,166,159,152,144,134,117,98,78,59,43,31,20,11,5,2,0
Papua New Guinea,MALE,2020,573,539,513,476,430,368,325,298,260,217,175,138,105,73,42,22,9,3,1,0,0
Paraguay,MALE,2020,359,349,346,337,346,328,304,263,209,164,147,130,111,91,62,41,24,10,4,1,0
Peru,MALE,2020,1450,1309,1326,1182,1209,1361,1373,1309,1181,1048,900,758,617,501,353,244,161,71,22,4,0
Philippines,MALE,2020,5451,5846,5578,5408,5192,4808,4167,3645,3297,2884,2539,2076,1615,1137,710,381,202,75,17,2,0
Poland,MALE,2020,967,974,1011,882,995,1264,1470,1647,1503,1292,1111,1128,1280,1095,780,400,299,166,62,13,1
Portugal,MALE,2020,206,227,250,268,270,263,274,318,369,390,354,347,313,284,253,191,139,79,24,5,0
Puerto Rico,MALE,2020,44,80,108,99,79,75,78,85,94,95,96,91,87,70,68,50,31,17,8,2,0
Qatar,MALE,2020,69,70,63,58,189,407,401,264,197,165,125,79,43,22,9,2,1,1,0,0,0
Republic of Korea,MALE,2020,974,1159,1175,1289,1683,1871,1733,1975,2016,2186,2168,2083,1856,1288,930,665,404,161,42,8,1
Republic of Moldova,MALE,2020,104,114,111,105,123,168,212,181,150,126,110,130,112,94,41,27,16,7,2,0,0
Réunion,MALE,2020,33,34,35,36,33,27,23,23,27,29,32,29,24,19,13,9,5,3,1,0,0
Romania,MALE,2020,483,496,555,511,523,563,729,613,773,763,762,506,596,548,386,232,184,93,32,6,0
Russian Federation,MALE,2020,4763,4802,4186,3621,3374,4576,6301,5911,5128,4675,3929,4661,4225,3256,1923,937,920,319,122,11,1
Rwanda,MALE,2020,950,841,775,673,586,503,485,390,292,217,176,188,123,83,44,25,9,6,1,0,0
Saint Lucia,MALE,2020,5,6,6,7,8,8,7,7,6,6,6,5,4,3,2,2,1,1,0,0,0
Saint Vincent and the Grenadines,MALE,2020,4,4,4,5,5,4,4,4,4,4,3,4,3,2,1,1,1,0,0,0,0
Samoa,MALE,2020,14,13,12,10,9,8,6,5,5,5,5,4,3,2,1,1,0,0,0,0,0
Sao Tome and Principe,MALE,2020,16,15,15,13,9,8,7,6,6,4,4,3,2,1,1,0,0,0,0,0,0
Saudi Arabia,MALE,2020,1511,1510,1341,1129,1228,1664,2021,2210,2294,1862,1285,898,532,315,151,102,50,21,7,1,0
Senegal,MALE,2020,1326,1225,1062,890,759,641,531,437,334,261,205,160,122,93,60,39,18,5,1,0,0
Serbia,MALE,2020,217,226,252,265,273,296,318,302,311,301,280,266,259,272,205,110,79,39,9,1,0
Seychelles,MALE,2020,4,4,4,3,3,4,4,4,4,4,3,3,2,1,1,1,0,0,0,0,0
Sierra Leone,MALE,2020,581,534,497,439,378,329,281,236,190,150,116,87,62,43,29,17,7,2,0,0,0
Singapore,MALE,2020,134,114,123,137,219,238,230,238,245,260,249,260,239,189,90,44,31,15,5,1,0
Slovakia,MALE,2020,145,145,145,135,149,187,210,224,235,205,172,176,170,149,99,60,32,16,5,1,0
Slovenia,MALE,2020,52,56,54,47,50,56,70,78,83,77,77,75,73,69,45,34,23,12,3,1,0
Solomon Islands,MALE,2020,53,48,41,36,32,26,21,19,18,16,11,9,7,5,3,2,1,0,0,0,0
Somalia,MALE,2020,1424,1202,1066,913,768,577,430,327,273,237,195,159,130,99,66,35,16,5,1,0,0
South Africa,MALE,2020,2919,2943,2775,2472,2477,2629,2710,2404,1893,1578,1291,1036,804,585,359,213,96,28,4,0,0
South Sudan,MALE,2020,865,779,698,607,534,451,372,294,245,201,163,127,95,67,52,32,15,5,1,0,0
Spain,MALE,2020,1026,1157,1291,1151,1155,1204,1316,1636,2027,2013,1829,1684,1426,1148,1023,806,531,378,148,28,3
Sri Lanka,MALE,2020,844,856,865,831,743,675,623,682,731,660,640,589,513,405,312,165,78,39,15,3,0
State of Palestine,MALE,2020,355,343,303,263,253,238,188,150,126,101,84,65,43,30,24,13,7,2,0,0,0
Sudan,MALE,2020,3216,2934,2696,2429,2101,1748,1394,1173,978,827,697,547,419,313,213,127,63,24,6,1,0
Suriname,MALE,2020,27,27,27,26,25,24,22,20,18,19,17,16,11,7,5,3,2,1,0,0,0
Sweden,MALE,2020,309,304,301,277,280,374,353,321,310,332,345,312,284,260,275,206,120,63,25,5,0
Switzerland,MALE,2020,231,222,210,217,246,281,302,312,287,300,342,324,270,216,202,152,98,56,21,4,0
Syrian Arab Republic,MALE,2020,980,875,892,804,818,766,771,686,533,405,334,286,222,167,98,63,36,17,5,1,0
Tajikistan,MALE,2020,698,627,502,416,425,413,392,302,235,200,180,158,118,66,36,19,13,4,1,0,0
Thailand,MALE,2020,1850,1977,2117,2245,2450,2427,2232,2362,2580,2680,2659,2406,2039,1493,1013,683,437,214,81,18,3
Timor-Leste,MALE,2020,91,78,78,78,66,58,45,35,23,28,25,20,15,10,8,5,2,1,0,0,0
Togo,MALE,2020,612,562,514,447,373,316,284,248,205,162,124,94,70,50,33,18,7,2,0,0,0
Tonga,MALE,2020,6,6,6,6,5,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0
Trinidad and Tobago,MALE,2020,45,49,49,45,43,49,59,63,50,45,40,45,37,29,20,13,7,3,1,0,0
Tunisia,MALE,2020,515,522,442,409,426,457,449,485,408,352,340,321,264,202,112,77,49,24,6,1,0
Turkey,MALE,2020,3357,3503,3462,3489,3449,3245,3219,3188,2977,2662,2316,1989,1581,1213,862,584,356,153,30,3,0
Turkmenistan,MALE,2020,335,341,265,245,233,276,262,213,186,155,138,113,88,56,29,14,12,4,1,0,0
Uganda,MALE,2020,3938,3561,3120,2636,2124,1713,1365,1078,846,662,515,370,255,172,105,56,21,6,1,0,0
Ukraine,MALE,2020,1088,1275,1237,1021,1101,1409,1825,1829,1627,1474,1299,1380,1226,999,633,377,320,104,36,4,0
United Arab Emirates,MALE,2020,255,262,231,201,487,1082,1322,967,678,534,336,255,144,37,24,15,4,2,1,0,0
United Kingdom,MALE,2020,2009,2109,2022,1881,2073,2275,2361,2280,2148,2128,2281,2232,1920,1647,1625,1137,767,439,170,35,3
United Republic of Tanzania,MALE,2020,4925,4362,3869,3242,2641,2295,1947,1624,1339,1063,819,611,445,305,200,107,44,12,1,0,0
United States of America,MALE,2020,10055,10246,10778,10834,11323,12144,11703,10859,10119,9969,10320,10702,10050,8465,6646,4327,2806,1539,703,179,21
United States Virgin Islands,MALE,2020,3,4,4,4,3,3,2,2,3,3,3,3,4,3,3,2,1,0,0,0,0
Uruguay,MALE,2020,121,121,119,125,129,131,121,111,116,109,95,93,83,68,53,39,24,14,5,1,0
Uzbekistan,MALE,2020,1767,1684,1501,1296,1420,1616,1524,1265,1039,890,749,704,545,355,149,98,65,24,7,1,0
Vanuatu,MALE,2020,22,20,19,16,13,12,11,9,8,7,6,5,3,2,2,1,1,0,0,0,0
Venezuela (Bolivarian Republic of),MALE,2020,1203,1395,1360,1275,1055,1003,1008,953,904,822,773,677,557,404,274,168,91,43,15,4,1
Viet Nam,MALE,2020,4165,4005,3734,3365,3500,4364,4279,3916,3526,3267,2908,2530,2012,1339,665,423,298,193,79,26,6
Western Sahara,MALE,2020,29,28,25,24,26,28,30,29,25,20,16,13,10,6,3,1,1,0,0,0,0
Yemen,MALE,2020,2100,1998,1808,1628,1482,1419,1174,909,695,509,364,299,244,174,118,64,28,9,2,0,0
Zambia,MALE,2020,1489,1371,1223,1062,867,704,582,485,397,298,210,155,107,70,45,24,10,3,0,0,0
Zimbabwe,MALE,2020,1055,1110,963,817,672,504,430,389,340,240,179,136,99,72,42,29,13,4,1,0,0
